zip_code,city,county,state,latitude,longitude
68344,douglas,otoe,ne,40.566414,-96.397474
68345,du bois,pawnee,ne,40.044206,-96.067138
68345,du bois,richardson,ne,40.044206,-96.067138
68346,dunbar,otoe,ne,40.660852,-96.047246
68346,lorton,otoe,ne,40.660852,-96.047246
68347,eagle,lancaster,ne,40.805642,-96.416115
68347,eagle,otoe,ne,40.805642,-96.416115
68347,eagle,cass,ne,40.805642,-96.416115
68348,elk creek,johnson,ne,40.305574,-96.151514
68348,elk creek,nemaha,ne,40.305574,-96.151514
68349,elmwood,cass,ne,40.82715,-96.30268
68350,endicott,jefferson,ne,40.045045,-97.086113
68351,exeter,york,ne,40.640589,-97.425815
68351,exeter,fillmore,ne,40.640589,-97.425815
68352,fairbury,jefferson,ne,40.161227,-97.190068
68352,gladstone,jefferson,ne,40.161227,-97.190068
68354,fairmont,fillmore,ne,40.662271,-97.596566
68354,fairmont,york,ne,40.662271,-97.596566
68355,falls city,richardson,ne,40.131031,-95.532305
68357,filley,gage,ne,40.312918,-96.558
68358,firth,lancaster,ne,40.523679,-96.614653
68358,firth,gage,ne,40.523679,-96.614653
68359,friend,saline,ne,40.633184,-97.255028
68359,friend,seward,ne,40.633184,-97.255028
68359,friend,fillmore,ne,40.633184,-97.255028
68360,garland,seward,ne,40.948387,-96.958156
68361,geneva,fillmore,ne,40.524522,-97.653621
68362,gilead,thayer,ne,40.154445,-97.444573
68364,goehner,seward,ne,40.836366,-97.22563
68365,grafton,york,ne,40.663191,-97.748098
68365,grafton,fillmore,ne,40.663191,-97.748098
68366,greenwood,saunders,ne,40.979822,-96.420721
68366,greenwood,lancaster,ne,40.979822,-96.420721
68366,greenwood,cass,ne,40.979822,-96.420721
68367,gresham,polk,ne,41.003176,-97.3732
68367,gresham,butler,ne,41.003176,-97.3732
68367,gresham,york,ne,41.003176,-97.3732
68367,gresham,seward,ne,41.003176,-97.3732
68368,hallam,lancaster,ne,40.566686,-96.810717
68368,hallam,gage,ne,40.566686,-96.810717
68370,hebron,jefferson,ne,40.190802,-97.670312
68370,hebron,thayer,ne,40.190802,-97.670312
68371,henderson,hamilton,ne,40.785614,-97.797416
68371,henderson,york,ne,40.785614,-97.797416
68372,hickman,lancaster,ne,40.61078,-96.603684
68372,holland,lancaster,ne,40.61078,-96.603684
68375,hubbell,thayer,ne,40.059942,-97.463464
68376,humboldt,richardson,ne,40.131093,-95.897827
68376,humboldt,nemaha,ne,40.131093,-95.897827
68377,jansen,jefferson,ne,40.219041,-97.020272
68378,johnson,johnson,ne,40.43597,-95.961982
68378,johnson,nemaha,ne,40.43597,-95.961982
68379,julian,otoe,ne,40.466859,-95.930448
68379,johnson,nemaha,ne,40.466859,-95.930448
68379,johnson,otoe,ne,40.466859,-95.930448
68379,julian,nemaha,ne,40.466859,-95.930448
68380,lewiston,pawnee,ne,40.218873,-96.406956
68381,liberty,gage,ne,40.095342,-96.510824
68382,lorton,otoe,ne,40.5959,-96.0242
68382,dunbar,otoe,ne,40.5959,-96.0242
68401,mc cool junction,york,ne,40.741987,-97.597157
68401,mc cool jct,york,ne,40.741987,-97.597157
68402,malcolm,lancaster,ne,40.915386,-96.852942
68403,manley,cass,ne,40.919149,-96.168539
68404,martell,lancaster,ne,40.617651,-96.7528
68405,milford,saline,ne,40.777796,-97.08247
68405,milford,seward,ne,40.777796,-97.08247
68406,milligan,fillmore,ne,40.495498,-97.425601
68407,murdock,cass,ne,40.924847,-96.264806
68409,murray,cass,ne,40.914922,-95.956602
68410,nebraska city,otoe,ne,40.653534,-95.858506
68413,nehawka,cass,ne,40.842063,-96.016458
68413,nehawka,otoe,ne,40.842063,-96.016458
68414,nemaha,nemaha,ne,40.312825,-95.667824
68415,odell,gage,ne,40.081343,-96.812812
68416,ohiowa,fillmore,ne,40.408509,-97.425592
68417,otoe,otoe,ne,40.740584,-96.09266
68418,palmyra,cass,ne,40.696892,-96.397361
68418,palmyra,otoe,ne,40.696892,-96.397361
68419,panama,lancaster,ne,40.595826,-96.50192
68420,pawnee city,nemaha,ks,40.087768,-96.123763
68420,pawnee city,pawnee,ne,40.087768,-96.123763
68421,peru,nemaha,ne,40.499346,-95.755691
68421,peru,otoe,ne,40.499346,-95.755691
68422,pickrell,gage,ne,40.40003,-96.69023
68423,pleasant dale,saline,ne,40.821279,-96.948991
68423,pleasant dale,seward,ne,40.821279,-96.948991
68423,pleasant dale,lancaster,ne,40.821279,-96.948991
68424,plymouth,gage,ne,40.293576,-97.02904
68424,plymouth,jefferson,ne,40.293576,-97.02904
68428,agnew,lancaster,ne,40.980532,-96.796058
68428,raymond,seward,ne,40.980532,-96.796058
68428,agnew,seward,ne,40.980532,-96.796058
68428,raymond,lancaster,ne,40.980532,-96.796058
68429,reynolds,jefferson,ne,40.045475,-97.324942
68429,reynolds,thayer,ne,40.045475,-97.324942
68430,roca,lancaster,ne,40.661204,-96.65842
68431,rulo,richardson,ne,40.06983,-95.433259
68433,salem,richardson,ne,40.044002,-95.727273
68434,seward,seward,ne,40.902116,-97.110798
68436,shickley,clay,ne,40.394029,-97.710172
68436,shickley,fillmore,ne,40.394029,-97.710172
68437,shubert,nemaha,ne,40.218333,-95.70014
68437,shubert,richardson,ne,40.218333,-95.70014
68438,sprague,lancaster,ne,40.6268,-96.7445
68439,staplehurst,seward,ne,41.003125,-97.215291
68440,steele city,jefferson,ne,40.044996,-96.982948
68441,steinauer,pawnee,ne,40.218671,-96.236696
68442,stella,richardson,ne,40.218262,-95.756441
68443,saint mary,johnson,ne,40.464933,-96.35001
68443,sterling,johnson,ne,40.464933,-96.35001
68443,saint mary,otoe,ne,40.464933,-96.35001
68443,sterling,otoe,ne,40.464933,-96.35001
68444,strang,fillmore,ne,40.39409,-97.539401
68445,swanton,saline,ne,40.400496,-97.08436
68446,syracuse,otoe,ne,40.646222,-96.162256
68447,table rock,nemaha,ne,40.20755,-96.066898
68447,table rock,pawnee,ne,40.20755,-96.066898
68448,talmage,otoe,ne,40.56653,-96.009694
68448,talmage,nemaha,ne,40.56653,-96.009694
68448,talmage,johnson,ne,40.56653,-96.009694
68450,tecumseh,johnson,ne,40.349264,-96.264898
68452,ong,fillmore,ne,40.394028,-97.881126
68452,ong,clay,ne,40.394028,-97.881126
68453,tobias,fillmore,ne,40.430163,-97.311833
68453,tobias,jefferson,ne,40.430163,-97.311833
68453,tobias,thayer,ne,40.430163,-97.311833
68453,tobias,saline,ne,40.430163,-97.311833
68454,unadilla,otoe,ne,40.69672,-96.292498
68454,unadilla,cass,ne,40.69672,-96.292498
68455,union,cass,ne,40.805339,-95.892056
68455,union,otoe,ne,40.805339,-95.892056
68456,utica,seward,ne,40.916315,-97.301594
68457,verdon,richardson,ne,40.131122,-95.72801
68458,virginia,gage,ne,40.218724,-96.501459
68460,waco,seward,ne,40.894052,-97.444841
68460,waco,york,ne,40.894052,-97.444841
68461,walton,lancaster,ne,40.762536,-96.515865
68461,walton,cass,ne,40.762536,-96.515865
68462,waverly,lancaster,ne,40.958074,-96.526665
68462,waverly,cass,ne,40.958074,-96.526665
68463,weeping water,cass,ne,40.885616,-96.140703
68464,western,jefferson,ne,40.429612,-97.103216
68464,western,saline,ne,40.429612,-97.103216
68465,wilber,gage,ne,40.480324,-97.008086
68465,wilber,saline,ne,40.480324,-97.008086
68465,wilber,lancaster,ne,40.480324,-97.008086
68466,wymore,gage,ne,40.066574,-96.643254
68466,wymore,marshall,ks,40.066574,-96.643254
68467,york,york,ne,40.836352,-97.559183
68501,lincoln,lancaster,ne,40.8,-96.6664
68502,lincoln,lancaster,ne,40.785018,-96.700191
68503,lincoln,lancaster,ne,40.826216,-96.676902
68504,lincoln,lancaster,ne,40.853626,-96.661705
68505,lincoln,lancaster,ne,40.824266,-96.61544
68506,lincoln,lancaster,ne,40.783517,-96.641278
68507,lincoln,lancaster,ne,40.863626,-96.612999
68508,lincoln,lancaster,ne,40.817948,-96.709032
68509,lincoln,lancaster,ne,40.8244,-96.6852
68510,lincoln,lancaster,ne,40.806186,-96.650602
68512,lincoln,lancaster,ne,40.734962,-96.702026
68514,lincoln,lancaster,ne,40.932189,-96.652517
68516,lincoln,lancaster,ne,40.733542,-96.644325
68517,lincoln,lancaster,ne,40.935821,-96.605115
68520,lincoln,lancaster,ne,40.789394,-96.534938
68521,lincoln,lancaster,ne,40.860661,-96.720272
68522,lincoln,lancaster,ne,40.781166,-96.758408
68523,lincoln,lancaster,ne,40.735864,-96.758671
68524,lincoln,lancaster,ne,40.87698,-96.825084
68526,lincoln,lancaster,ne,40.733463,-96.582867
68527,lincoln,lancaster,ne,40.849206,-96.52535
68528,lincoln,seward,ne,40.826711,-96.813294
68528,lincoln,lancaster,ne,40.826711,-96.813294
68529,lincoln,lancaster,ne,40.8505,-96.6337
68531,lincoln,lancaster,ne,40.908174,-96.715545
68532,lincoln,lancaster,ne,40.792027,-96.853539
68542,lincoln,lancaster,ne,40.8002,-96.6667
68544,lincoln,lancaster,ne,40.809868,-96.675345
68583,lincoln,lancaster,ne,40.831894,-96.663311
68588,lincoln,lancaster,ne,40.820131,-96.702462
68601,columbus,colfax,ne,41.451179,-97.368201
68601,richland,platte,ne,41.451179,-97.368201
68601,columbus,butler,ne,41.451179,-97.368201
68601,richland,butler,ne,41.451179,-97.368201
68601,columbus,platte,ne,41.451179,-97.368201
68601,columbus,polk,ne,41.451179,-97.368201
68601,richland,colfax,ne,41.451179,-97.368201
68601,richland,polk,ne,41.451179,-97.368201
68602,columbus,platte,ne,41.4275,-97.3641
68620,boone,boone,ne,41.760192,-98.063227
68620,albion,boone,ne,41.760192,-98.063227
68621,ames,dodge,ne,41.473184,-96.624583
68622,bartlett,wheeler,ne,41.849033,-98.557331
68623,belgrade,boone,ne,41.438242,-98.147338
68623,belgrade,nance,ne,41.438242,-98.147338
68624,bellwood,butler,ne,41.346363,-97.234308
68626,brainard,butler,ne,41.162256,-96.995273
68626,brainard,saunders,ne,41.162256,-96.995273
68627,cedar rapids,boone,ne,41.545589,-98.176207
68628,clarks,polk,ne,41.199894,-97.855842
68628,clarks,merrick,ne,41.199894,-97.855842
68628,clarks,hamilton,ne,41.199894,-97.855842
68629,clarkson,stanton,ne,41.706698,-97.117332
68629,clarkson,colfax,ne,41.706698,-97.117332
68631,creston,platte,ne,41.656147,-97.35883
68631,creston,stanton,ne,41.656147,-97.35883
68632,garrison,butler,ne,41.265781,-97.13875
68632,octavia,butler,ne,41.265781,-97.13875
68632,david city,butler,ne,41.265781,-97.13875
68633,dodge,colfax,ne,41.684592,-96.876489
68633,dodge,cuming,ne,41.684592,-96.876489
68633,dodge,dodge,ne,41.684592,-96.876489
68634,duncan,platte,ne,41.377926,-97.50275
68635,dwight,butler,ne,41.089691,-97.023466
68636,elgin,antelope,ne,41.937448,-98.132752
68636,elgin,boone,ne,41.937448,-98.132752
68637,ericson,valley,ne,41.827076,-98.643988
68637,ericson,greeley,ne,41.827076,-98.643988
68637,ericson,wheeler,ne,41.827076,-98.643988
68638,fullerton,boone,ne,41.387659,-98.117243
68638,fullerton,merrick,ne,41.387659,-98.117243
68638,fullerton,nance,ne,41.387659,-98.117243
68640,genoa,nance,ne,41.453191,-97.824714
68640,genoa,platte,ne,41.453191,-97.824714
68640,genoa,merrick,ne,41.453191,-97.824714
68641,howells,colfax,ne,41.720982,-96.992384
68641,howells,stanton,ne,41.720982,-96.992384
68641,howells,cuming,ne,41.720982,-96.992384
68642,tarnov,platte,ne,41.670735,-97.498222
68642,cornlea,madison,ne,41.670735,-97.498222
68642,humphrey,madison,ne,41.670735,-97.498222
68642,cornlea,platte,ne,41.670735,-97.498222
68642,humphrey,platte,ne,41.670735,-97.498222
68642,tarnov,madison,ne,41.670735,-97.498222
68643,leigh,platte,ne,41.648911,-97.243189
68643,leigh,colfax,ne,41.648911,-97.243189
68643,leigh,stanton,ne,41.648911,-97.243189
68644,lindsay,platte,ne,41.70679,-97.677303
68644,lindsay,madison,ne,41.70679,-97.677303
68647,monroe,platte,ne,41.496682,-97.59935
68648,morse bluff,saunders,ne,41.401978,-96.820264
68649,north bend,dodge,ne,41.511604,-96.775697
68651,osceola,polk,ne,41.25679,-97.574611
68652,petersburg,boone,ne,41.850027,-98.160968
68652,petersburg,antelope,ne,41.850027,-98.160968
68653,platte center,platte,ne,41.547696,-97.474758
68654,polk,hamilton,ne,41.1556,-97.740891
68654,polk,polk,ne,41.1556,-97.740891
68654,polk,york,ne,41.1556,-97.740891
68655,primrose,boone,ne,41.639802,-98.233778
68658,rising city,butler,ne,41.214901,-97.281901
68658,rising city,polk,ne,41.214901,-97.281901
68659,rogers,colfax,ne,41.518382,-96.963489
68660,saint edward,boone,ne,41.553712,-97.945755
68660,saint edward,platte,ne,41.553712,-97.945755
68661,schuyler,colfax,ne,41.496536,-97.088901
68662,shelby,butler,ne,41.257336,-97.42759
68662,shelby,polk,ne,41.257336,-97.42759
68663,silver creek,platte,ne,41.321791,-97.675594
68663,silver creek,merrick,ne,41.321791,-97.675594
68663,silver creek,polk,ne,41.321791,-97.675594
68664,snyder,dodge,ne,41.706978,-96.790714
68665,spalding,greeley,ne,41.697714,-98.409376
68666,stromsburg,polk,ne,41.099338,-97.512059
68666,stromsburg,york,ne,41.099338,-97.512059
68667,surprise,butler,ne,41.090551,-97.310641
68667,ulysses,butler,ne,41.090551,-97.310641
68669,ulysses,seward,ne,41.083468,-97.225308
68669,ulysses,butler,ne,41.083468,-97.225308
68701,norfolk,madison,ne,42.02542,-97.443801
68701,hadar,madison,ne,42.02542,-97.443801
68701,norfolk,wayne,ne,42.02542,-97.443801
68701,hadar,wayne,ne,42.02542,-97.443801
68701,hadar,stanton,ne,42.02542,-97.443801
68701,norfolk,stanton,ne,42.02542,-97.443801
68702,norfolk,madison,ne,42.0275,-97.4178
68710,allen,dixon,ne,42.437984,-96.858961
68711,amelia,holt,ne,42.17624,-99.059695
68713,atkinson,holt,ne,42.622795,-98.98533
68714,rose,holt,ne,42.429357,-99.455908
68714,rose,rock,ne,42.429357,-99.455908
68714,bassett,holt,ne,42.429357,-99.455908
68714,bassett,rock,ne,42.429357,-99.455908
68715,battle creek,madison,ne,41.977422,-97.601603
68716,beemer,cuming,ne,41.931196,-96.816282
68717,belden,cedar,ne,42.395014,-97.203141
68718,bloomfield,knox,ne,42.655806,-97.651789
68719,bristow,gregory,sd,42.888731,-98.604603
68719,bristow,boyd,ne,42.888731,-98.604603
68720,brunswick,antelope,ne,42.350113,-97.99013
68722,butte,boyd,ne,42.911351,-98.831026
68722,anoka,boyd,ne,42.911351,-98.831026
68723,carroll,wayne,ne,42.293352,-97.193318
68724,center,knox,ne,42.625367,-97.867014
68725,chambers,holt,ne,42.132186,-98.745571
68726,clearwater,antelope,ne,42.132392,-98.201372
68727,coleridge,cedar,ne,42.518393,-97.220789
68728,concord,dixon,ne,42.373657,-96.94
68729,bazile mills,antelope,ne,42.508152,-97.886585
68729,bazile mills,knox,ne,42.508152,-97.886585
68729,creighton,knox,ne,42.508152,-97.886585
68729,bazile mills,pierce,ne,42.508152,-97.886585
68729,creighton,antelope,ne,42.508152,-97.886585
68729,creighton,pierce,ne,42.508152,-97.886585
68730,crofton,knox,ne,42.746002,-97.553808
68730,crofton,cedar,ne,42.746002,-97.553808
68731,dakota city,dakota,ne,42.415943,-96.470117
68732,dixon,dixon,ne,42.47385,-96.957918
68733,emerson,dakota,ne,42.332696,-96.696694
68733,emerson,dixon,ne,42.332696,-96.696694
68733,emerson,wayne,ne,42.332696,-96.696694
68734,emmet,holt,ne,42.436392,-98.83074
68735,ewing,holt,ne,42.088886,-98.473478
68735,ewing,antelope,ne,42.088886,-98.473478
68736,fordyce,cedar,ne,42.750601,-97.319522
68738,hadar,pierce,ne,42.1053,-97.4488
68739,hartington,cedar,ne,42.62948,-97.25054
68739,hartington,dixon,ne,42.62948,-97.25054
68740,hoskins,stanton,ne,42.177815,-97.309952
68740,hoskins,wayne,ne,42.177815,-97.309952
68741,hubbard,dakota,ne,42.361842,-96.593392
68742,inman,holt,ne,42.349658,-98.56373
68743,jackson,dakota,ne,42.466643,-96.636143
68745,laurel,dixon,ne,42.460082,-97.09585
68745,laurel,cedar,ne,42.460082,-97.09585
68745,laurel,wayne,ne,42.460082,-97.09585
68746,lynch,boyd,ne,42.880044,-98.425277
68746,monowi,boyd,ne,42.880044,-98.425277
68746,lynch,holt,ne,42.880044,-98.425277
68746,monowi,holt,ne,42.880044,-98.425277
68747,mclean,pierce,ne,42.402174,-97.475144
68748,madison,stanton,ne,41.829898,-97.503244
68748,madison,platte,ne,41.829898,-97.503244
68748,madison,madison,ne,41.829898,-97.503244
68749,magnet,cedar,ne,42.45319,-97.445968
68751,maskell,dixon,ne,42.674636,-96.956462
68752,meadow grove,madison,ne,42.025063,-97.698761
68752,meadow grove,pierce,ne,42.025063,-97.698761
68753,mills,keya paha,ne,42.865808,-99.462342
68755,naper,boyd,ne,42.90141,-99.059003
68756,neligh,antelope,ne,42.176188,-97.951333
68757,newcastle,cedar,ne,42.64293,-96.92748
68757,newcastle,dixon,ne,42.64293,-96.92748
68757,obert,cedar,ne,42.64293,-96.92748
68757,obert,dixon,ne,42.64293,-96.92748
68758,newman grove,boone,ne,41.75682,-97.775039
68758,newman grove,madison,ne,41.75682,-97.775039
68758,newman grove,platte,ne,41.75682,-97.775039
68759,newport,rock,ne,42.61929,-99.33785
68759,newport,keya paha,ne,42.61929,-99.33785
68760,niobrara,knox,ne,42.761754,-98.01536
68760,verdel,knox,ne,42.761754,-98.01536
68761,oakdale,antelope,ne,42.04591,-97.99588
68763,o neill,holt,ne,42.602266,-98.603293
68763,oneill,holt,ne,42.602266,-98.603293
68764,orchard,holt,ne,42.40785,-98.220881
68764,orchard,antelope,ne,42.40785,-98.220881
68764,orchard,knox,ne,42.40785,-98.220881
68765,osmond,pierce,ne,42.329637,-97.572212
68765,foster,pierce,ne,42.329637,-97.572212
68766,page,holt,ne,42.4369,-98.388011
68767,pierce,wayne,ne,42.177392,-97.572292
68767,pierce,pierce,ne,42.177392,-97.572292
68768,pilger,wayne,ne,42.003922,-97.146418
68768,pilger,cuming,ne,42.003922,-97.146418
68768,pilger,stanton,ne,42.003922,-97.146418
68769,plainview,antelope,ne,42.314692,-97.815286
68769,plainview,knox,ne,42.314692,-97.815286
68769,plainview,pierce,ne,42.314692,-97.815286
68770,ponca,dixon,ne,42.579373,-96.757726
68770,ponca,dakota,ne,42.579373,-96.757726
68771,sholes,pierce,ne,42.373557,-97.348287
68771,sholes,wayne,ne,42.373557,-97.348287
68771,randolph,cedar,ne,42.373557,-97.348287
68771,randolph,pierce,ne,42.373557,-97.348287
68771,sholes,cedar,ne,42.373557,-97.348287
68771,randolph,wayne,ne,42.373557,-97.348287
68773,royal,antelope,ne,42.364618,-98.096925
68774,saint helena,cedar,ne,42.812782,-97.313499
68776,south sioux city,dakota,ne,42.478019,-96.461251
68776,s sioux city,dakota,ne,42.478019,-96.461251
68777,spencer,boyd,ne,42.900619,-98.722664
68777,spencer,gregory,sd,42.900619,-98.722664
68777,spencer,holt,ne,42.900619,-98.722664
68778,springview,keya paha,ne,42.85817,-99.840036
68779,stanton,stanton,ne,41.873733,-97.193914
68779,stanton,madison,ne,41.873733,-97.193914
68780,stuart,holt,ne,42.56024,-99.129264
68781,tilden,boone,ne,42.031934,-97.862585
68781,tilden,madison,ne,42.031934,-97.862585
68781,tilden,antelope,ne,42.031934,-97.862585
68781,tilden,pierce,ne,42.031934,-97.862585
68783,verdigre,knox,ne,42.635006,-98.129788
68784,wakefield,dixon,ne,42.249928,-96.900862
68784,wakefield,wayne,ne,42.249928,-96.900862
68785,waterbury,dixon,ne,42.459625,-96.752726
68786,wausa,pierce,ne,42.503676,-97.573226
68786,wausa,knox,ne,42.503676,-97.573226
68787,wayne,dixon,ne,42.213656,-97.017923
68787,wayne,wayne,ne,42.213656,-97.017923
68788,west point,cuming,ne,41.865406,-96.739005
68788,west point,dodge,ne,41.865406,-96.739005
68789,winnetoon,knox,ne,42.52452,-98.013703
68790,winside,wayne,ne,42.156148,-97.18369
68791,wisner,stanton,ne,41.952927,-96.903568
68791,wisner,cuming,ne,41.952927,-96.903568
68791,wisner,wayne,ne,41.952927,-96.903568
68792,wynot,cedar,ne,42.726288,-97.132358
68792,wynot,dixon,ne,42.726288,-97.132358
68801,grand island,merrick,ne,40.941634,-98.274321
68801,grand island,hall,ne,40.941634,-98.274321
68802,grand island,hall,ne,40.9253,-98.3418
68803,grand island,howard,ne,40.91954,-98.445206
68803,grand island,hall,ne,40.91954,-98.445206
68810,alda,hall,ne,40.843728,-98.44422
68812,amherst,buffalo,ne,40.902344,-99.292829
68813,milburn,custer,ne,41.654142,-99.760425
68813,anselmo,custer,ne,41.654142,-99.760425
68813,anselmo,blaine,ne,41.654142,-99.760425
68813,milburn,blaine,ne,41.654142,-99.760425
68814,berwyn,custer,ne,41.328756,-99.381236
68814,ansley,custer,ne,41.328756,-99.381236
68814,weissert,custer,ne,41.328756,-99.381236
68815,arcadia,custer,ne,41.437659,-99.096926
68815,arcadia,valley,ne,41.437659,-99.096926
68815,arcadia,sherman,ne,41.437659,-99.096926
68816,archer,merrick,ne,41.169636,-98.126312
68817,ashton,sherman,ne,41.2932,-98.805514
68818,aurora,clay,ne,40.829533,-98.035202
68818,aurora,hamilton,ne,40.829533,-98.035202
68820,boelus,howard,ne,41.119226,-98.681402
68821,brewster,blaine,ne,41.913163,-99.855052
68822,broken bow,custer,ne,41.44408,-99.568355
68823,burwell,garfield,ne,41.914457,-98.990896
68823,burwell,holt,ne,41.914457,-98.990896
68823,burwell,rock,ne,41.914457,-98.990896
68823,burwell,valley,ne,41.914457,-98.990896
